lon,lat,humidity
-20.557103064066865,42.73743016759778,57.724067702926554
-19.554317548746525,42.73743016759778,65.34659386209171
-18.551532033426184,42.73743016759778,59.01240002310802
-17.548746518105844,42.73743016759778,64.36545270068936
-16.545961002785532,42.73743016759778,69.59155580532837
-15.543175487465192,42.73743016759778,65.17110126861616
-14.540389972144851,42.73743016759778,54.99546076295312
-13.53760445682451,42.73743016759778,55.234445432759244
-12.534818941504199,42.73743016759778,60.06858454200119
-11.532033426183858,42.73743016759778,63.22082558028123
-10.529247910863518,42.73743016759778,67.03626439216528
-9.526462395543177,42.73743016759778,57.08065282919323
-8.523676880222837,42.73743016759778,58.581066183378574
-7.520891364902525,42.73743016759778,59.75233605654549
-6.518105849582184,42.73743016759778,59.65200797209539
-5.515320334261844,42.73743016759778,68.48381261757079
-4.5125348189415035,42.73743016759778,60.4853515521934
-3.509749303621163,42.73743016759778,61.77085239262659
-2.506963788300851,42.73743016759778,65.56300310446198
-1.5041782729805107,42.73743016759778,68.96102601104248
-0.5013927576601702,42.73743016759778,60.829607187220475
0.5013927576601702,42.73743016759778,67.30154339762312
1.5041782729804822,42.73743016759778,70.14444044516122
2.5069637883008227,42.73743016759778,60.453888055288985
3.509749303621163,42.73743016759778,58.18739426984397
4.5125348189415035,42.73743016759778,71.94092301601987
5.515320334261844,42.73743016759778,66.61099733893519
6.518105849582156,42.73743016759778,61.068040326599096
7.520891364902496,42.73743016759778,64.25539474072127
8.523676880222837,42.73743016759778,55.780705718415305
9.526462395543177,42.73743016759778,66.55268069181496
10.52924791086349,42.73743016759778,52.005434628021085
11.53203342618383,42.73743016759778,66.35879729137812
12.53481894150417,42.73743016759778,57.39703225172646
13.53760445682451,42.73743016759778,52.73619359201849
14.540389972144851,42.73743016759778,50.99871273674722
15.543175487465163,42.73743016759778,58.62482369452233
16.545961002785504,42.73743016759778,64.56115572105355
17.548746518105844,42.73743016759778,54.05612728488507
18.551532033426184,42.73743016759778,54.82772364496719
19.554317548746496,42.73743016759778,58.534484184585445
20.557103064066837,42.73743016759778,65.04335166460665
21.559888579387177,42.73743016759778,65.66823402141144
22.562674094707518,42.73743016759778,61.70493792068901
23.565459610027858,42.73743016759778,65.9224347596333
24.56824512534817,42.73743016759778,64.44364026923414
25.57103064066851,42.73743016759778,58.920650113344486
26.57381615598885,42.73743016759778,65.55314714512312
27.57660167130919,42.73743016759778,54.584699160386094
28.579387186629504,42.73743016759778,63.43801858322934
29.582172701949844,42.73743016759778,55.1755146453
30.584958217270184,42.73743016759778,61.719589289123775
31.587743732590525,42.73743016759778,67.0984250948278
32.590529247910865,42.73743016759778,62.071577491754525
33.59331476323118,42.73743016759778,60.942698343467065
34.59610027855152,42.73743016759778,62.13574208966629
35.59888579387186,42.73743016759778,64.32213405260075
36.6016713091922,42.73743016759778,71.67559668547162
37.60445682451254,42.73743016759778,64.26778994431365
38.60724233983285,42.73743016759778,58.49301744701742
39.61002785515319,42.73743016759778,59.96232182706318
40.61281337047353,42.73743016759778,56.499953508132734
41.61559888579387,42.73743016759778,54.80939585462454
42.618384401114184,42.73743016759778,48.84320578011527
43.621169916434525,42.73743016759778,58.69757613440476
44.623955431754865,42.73743016759778,53.98339852284594
45.626740947075206,42.73743016759778,61.49085323260309
46.629526462395546,42.73743016759778,58.45821283524275
47.63231197771586,42.73743016759778,55.57797782556183
48.6350974930362,42.73743016759778,50.48805960962808
49.63788300835654,42.73743016759778,59.258892655285635
50.64066852367688,42.73743016759778,52.243666399349515
51.64345403899719,42.73743016759778,64.53639583360435
52.64623955431753,42.73743016759778,62.280074439320394
53.64902506963787,42.73743016759778,59.871594539416
54.65181058495821,42.73743016759778,68.25932289045541
55.65459610027855,42.73743016759778,61.054719153389705
56.657381615598865,42.73743016759778,62.93599738467002
57.660167130919206,42.73743016759778,64.44290885312898
58.662952646239546,42.73743016759778,58.42117483367143
59.66573816155989,42.73743016759778,58.449132708433794
60.66852367688023,42.73743016759778,61.212821192876696
61.67130919220054,42.73743016759778,54.27296134406469
62.67409470752088,42.73743016759778,69.93215582134704
63.67688022284122,42.73743016759778,61.80947731872167
64.67966573816156,42.73743016759778,60.00087903835254
65.68245125348187,42.73743016759778,71.43322145404161
66.68523676880221,42.73743016759778,55.49812376968749
67.68802228412255,42.73743016759778,68.68634021087347
68.6908077994429,42.73743016759778,65.07205559108372
69.69359331476323,42.73743016759778,66.59073403399276
70.69637883008355,42.73743016759778,60.12783721917666
71.69916434540389,42.73743016759778,61.28491319940039
72.70194986072423,42.73743016759778,59.28912000179838
73.70473537604457,42.73743016759778,65.98729763283171
74.70752089136488,42.73743016759778,62.964265040397066
75.71030640668522,42.73743016759778,58.21316078897273
76.71309192200556,42.73743016759778,58.44279489070139
77.7158774373259,42.73743016759778,60.93152172538591
78.71866295264624,42.73743016759778,59.34416937729519
79.72144846796658,42.73743016759778,68.21445087347254
80.72423398328692,42.73743016759778,65.04666167685244
81.7270194986072,42.73743016759778,65.03614624069357
82.72980501392755,42.73743016759778,62.17517258454403
83.73259052924789,42.73743016759778,56.87305753438199
84.73537604456823,42.73743016759778,64.48612436052935
85.73816155988857,42.73743016759778,50.514673665708074
86.74094707520891,42.73743016759778,61.875862593398935
87.74373259052925,42.73743016759778,56.94499192841675
88.74651810584959,42.73743016759778,56.56000228999605
89.74930362116993,42.73743016759778,58.688915813333175
90.75208913649021,42.73743016759778,60.58590231383747
91.75487465181055,42.73743016759778,60.88850848151465
92.7576601671309,42.73743016759778,64.95677735608437
93.76044568245123,42.73743016759778,60.136162691853315
94.76323119777157,42.73743016759778,60.496918915509966
95.76601671309191,42.73743016759778,54.02752261099597
96.76880222841226,42.73743016759778,54.67864598619727
97.7715877437326,42.73743016759778,62.440931810740985
98.77437325905294,42.73743016759778,64.15892849917437
99.77715877437322,42.73743016759778,59.70322721619426
100.77994428969356,42.73743016759778,65.67037642292563
101.7827298050139,42.73743016759778,53.96612698763146
102.78551532033424,42.73743016759778,62.998280206164125
103.78830083565458,42.73743016759778,56.746698562731524
104.79108635097492,42.73743016759778,56.35183574955408
105.79387186629526,42.73743016759778,57.18100697175471
106.7966573816156,42.73743016759778,60.60175874778351
107.79944289693594,42.73743016759778,63.20007123979771
108.80222841225623,42.73743016759778,62.8204826372555
109.80501392757657,42.73743016759778,59.55317567249115
110.80779944289691,42.73743016759778,64.1669233042941
111.81058495821725,42.73743016759778,69.43929355892881
112.81337047353759,42.73743016759778,60.40853058492357
113.81615598885793,42.73743016759778,61.479565460983984
114.81894150417827,42.73743016759778,57.94693670061081
115.82172701949861,42.73743016759778,59.04579388834229
116.82451253481895,42.73743016759778,67.2473229189235
117.82729805013929,42.73743016759778,67.29887768429461
118.83008356545957,42.73743016759778,60.000249196824434
119.83286908077991,42.73743016759778,63.45684492261748
120.83565459610026,42.73743016759778,65.60787302897417
121.8384401114206,42.73743016759778,58.77300139842348
122.84122562674094,42.73743016759778,54.476045336206255
123.84401114206128,42.73743016759778,64.45213134096888
124.84679665738162,42.73743016759778,65.48752467282816
125.84958217270196,42.73743016759778,64.75198059289009
126.8523676880223,42.73743016759778,59.13484247163186
127.85515320334258,42.73743016759778,68.62114094922379
128.85793871866292,42.73743016759778,62.42691038444607
129.86072423398326,42.73743016759778,55.26763875094372
130.8635097493036,42.73743016759778,53.025149295026814
131.86629526462394,42.73743016759778,59.51961551240467
132.86908077994428,42.73743016759778,62.12964424269157
133.87186629526462,42.73743016759778,59.56585567685018
134.87465181058496,42.73743016759778,70.97339858637591
135.8774373259053,42.73743016759778,63.025504223402436
136.8802228412256,42.73743016759778,56.13984291074148
137.88300835654593,42.73743016759778,49.653877801185146
138.88579387186627,42.73743016759778,62.180656838177896
139.8885793871866,42.73743016759778,65.95035704064954
140.89136490250695,42.73743016759778,70.3244226353279
141.8941504178273,42.73743016759778,59.9935278607566
142.89693593314763,42.73743016759778,69.61558211596956
143.89972144846797,42.73743016759778,54.21094839608719
144.9025069637883,42.73743016759778,59.28604636224832
145.9052924791086,42.73743016759778,55.9335993213932
146.90807799442894,42.73743016759778,64.96609113593259
147.91086350974928,42.73743016759778,54.50019969291965
148.91364902506962,42.73743016759778,63.01433471510191
149.91643454038996,42.73743016759778,54.79643973502316
150.9192200557103,42.73743016759778,69.79449435743567
151.92200557103064,42.73743016759778,59.13430640454481
152.92479108635098,42.73743016759778,62.895415837941066
153.92757660167132,42.73743016759778,52.06172347851699
154.9303621169916,42.73743016759778,53.531575516742826
155.93314763231194,42.73743016759778,57.13860423960253
156.93593314763228,42.73743016759778,65.25817723102487
157.93871866295262,42.73743016759778,64.30103902314653
158.94150417827296,42.73743016759778,66.43253639767848
159.9442896935933,42.73743016759778,53.45693247625666
160.94707520891365,42.73743016759778,63.53993345853539
161.949860724234,42.73743016759778,58.206099253341215
162.95264623955433,42.73743016759778,56.965064909767136
163.9554317548746,42.73743016759778,58.3194482715677
164.95821727019495,42.73743016759778,60.42324762184344
165.9610027855153,42.73743016759778,64.31080867201742
166.96378830083563,42.73743016759778,66.61961309662316
167.96657381615597,42.73743016759778,63.61094723388404
168.9693593314763,42.73743016759778,64.1719402732831
169.97214484679665,42.73743016759778,70.1208343320768
170.974930362117,42.73743016759778,64.49095205021158
171.97771587743733,42.73743016759778,59.936412434716615
172.98050139275767,42.73743016759778,63.911110266269134
173.98328690807796,42.73743016759778,69.54381611332101
174.9860724233983,42.73743016759778,56.65378326566258
175.98885793871864,42.73743016759778,58.85090180046208
176.99164345403898,42.73743016759778,68.25622533892519
177.99442896935932,42.73743016759778,59.55322200502626
178.99721448467966,42.73743016759778,64.82703496805104
180.0,42.73743016759778,67.4510228771687
-180.0,43.74301675977654,54.27955682301355
-178.99721448467966,43.74301675977654,58.51654616392506
-177.99442896935932,43.74301675977654,66.58210563807386
-176.991643454039,43.74301675977654,59.92652622283814
-175.98885793871867,43.74301675977654,50.46569675815903
-174.98607242339833,43.74301675977654,58.0088103526665
-173.983286908078,43.74301675977654,64.53097149210424
-172.98050139275767,43.74301675977654,66.94112471590599
-171.97771587743733,43.74301675977654,60.812885710951115
-170.974930362117,43.74301675977654,62.97756725942708
-169.97214484679665,43.74301675977654,58.71335858686391
-168.9693593314763,43.74301675977654,65.07458028556873
-167.966573816156,43.74301675977654,67.68463700392623
-166.96378830083566,43.74301675977654,64.3996587191495
-165.96100278551532,43.74301675977654,59.967825485313426
-164.95821727019498,43.74301675977654,62.729214544084506
-163.95543175487467,43.74301675977654,65.32109872356267
-162.95264623955433,43.74301675977654,60.69716765727301
-161.949860724234,43.74301675977654,64.56130429868051
-160.94707520891365,43.74301675977654,62.41020410569595
-159.9442896935933,43.74301675977654,67.65544823294064
-158.941504178273,43.74301675977654,64.05934744819034
-157.93871866295265,43.74301675977654,58.065872233678
-156.9359331476323,43.74301675977654,67.58112926728323
-155.93314763231197,43.74301675977654,62.85893517909618
-154.93036211699166,43.74301675977654,59.859979523913076
-153.92757660167132,43.74301675977654,53.78864075291422
-152.92479108635098,43.74301675977654,61.71555386316794
-151.92200557103064,43.74301675977654,69.73310368992492
-150.9192200557103,43.74301675977654,46.91177796747684
-149.91643454038996,43.74301675977654,47.11009355060597
-148.91364902506965,43.74301675977654,64.39535598176668
-147.9108635097493,43.74301675977654,61.73952076486611
-146.90807799442896,43.74301675977654,63.92057779703391
-145.90529247910865,43.74301675977654,57.92672957566506
-144.9025069637883,43.74301675977654,49.84977254137869
-143.89972144846797,43.74301675977654,56.39873420994869
-142.89693593314763,43.74301675977654,68.35868572650371
-141.8941504178273,43.74301675977654,58.30071305023797
-140.89136490250695,43.74301675977654,58.3440158689791
-139.88857938718664,43.74301675977654,47.41165925055248
-138.8857938718663,43.74301675977654,51.53625929465026
-137.88300835654596,43.74301675977654,66.10949503744524
-136.88022284122565,43.74301675977654,59.26151894302526
-135.8774373259053,43.74301675977654,65.51466864615472
-134.87465181058496,43.74301675977654,56.790162360061885
-133.87186629526462,43.74301675977654,53.21974902792876
-132.86908077994428,43.74301675977654,59.254041313451225
-131.86629526462394,43.74301675977654,57.6938936222131
-130.86350974930363,43.74301675977654,56.393208337297395
-129.8607242339833,43.74301675977654,56.52361230145594
-128.85793871866295,43.74301675977654,59.88396870472058
-127.85515320334262,43.74301675977654,58.10081607556772
-126.85236768802228,43.74301675977654,55.89731758206591
-125.84958217270196,43.74301675977654,69.58223108429357
-124.84679665738162,43.74301675977654,62.84843434203659
-123.84401114206128,43.74301675977654,61.3510729884531
-122.84122562674095,43.74301675977654,60.22593220770293
-121.83844011142062,43.74301675977654,63.88673255035468
-120.83565459610028,43.74301675977654,63.217776384694375
-119.83286908077994,43.74301675977654,55.3872634423932
-118.8300835654596,43.74301675977654,52.89730859223976
-117.82729805013928,43.74301675977654,49.188236297607105
-116.82451253481895,43.74301675977654,69.51831477560016
-115.82172701949861,43.74301675977654,58.3321095251168
-114.81894150417827,43.74301675977654,63.51895690871874
-113.81615598885794,43.74301675977654,61.56896556198851
-112.8133704735376,43.74301675977654,65.12145290951851
-111.81058495821728,43.74301675977654,60.235969902298585
-110.80779944289694,43.74301675977654,53.91881387073089
-109.80501392757661,43.74301675977654,55.37307511787896
-108.80222841225627,43.74301675977654,58.80486811285899
-107.79944289693594,43.74301675977654,52.63230882381394
-106.7966573816156,43.74301675977654,56.28702232991837
-105.79387186629526,43.74301675977654,54.56454708355952
-104.79108635097494,43.74301675977654,58.91522538312764
-103.7883008356546,43.74301675977654,58.078498229527945
-102.78551532033427,43.74301675977654,61.156067982150105
-101.78272980501393,43.74301675977654,64.83099593965825
-100.7799442896936,43.74301675977654,59.345583288911214
-99.77715877437326,43.74301675977654,53.046610020814974
-98.77437325905292,43.74301675977654,50.316972328831
-97.7715877437326,43.74301675977654,61.37024826525459
-96.76880222841226,43.74301675977654,57.231161558234945
-95.76601671309193,43.74301675977654,59.77185227355767
-94.76323119777159,43.74301675977654,62.20636499363811
-93.76044568245126,43.74301675977654,67.7745442870348
-92.75766016713092,43.74301675977654,51.821131783414174
-91.75487465181058,43.74301675977654,55.49637109061345
-90.75208913649026,43.74301675977654,60.132487748121605
-89.74930362116991,43.74301675977654,54.857691291543325
-88.74651810584959,43.74301675977654,53.11337937779932
-87.74373259052925,43.74301675977654,67.1065460612882
-86.74094707520892,43.74301675977654,55.31887401532186
-85.73816155988858,43.74301675977654,54.01273311209373
-84.73537604456826,43.74301675977654,54.81791177697277
-83.73259052924791,43.74301675977654,65.98862819327529
-82.72980501392757,43.74301675977654,57.081750967632914
-81.72701949860725,43.74301675977654,53.63057894672135
-80.72423398328691,43.74301675977654,56.35784971362842
-79.72144846796658,43.74301675977654,60.31780590849954
-78.71866295264624,43.74301675977654,65.01751419590848
-77.71587743732591,43.74301675977654,64.59750161400784
-76.71309192200557,43.74301675977654,56.669814188099885
-75.71030640668525,43.74301675977654,57.903038586188416
-74.70752089136491,43.74301675977654,71.07307957277254
-73.70473537604457,43.74301675977654,65.5370818702846
-72.70194986072424,43.74301675977654,59.2997582632191
-71.6991643454039,43.74301675977654,49.082897017143466
-70.69637883008357,43.74301675977654,58.264515925866334
-69.69359331476323,43.74301675977654,53.925562407180905
-68.69080779944291,43.74301675977654,56.245252288971805
-67.68802228412257,43.74301675977654,55.73200010901225
-66.68523676880223,43.74301675977654,59.40261840379171
-65.6824512534819,43.74301675977654,60.90745730071398
-64.67966573816156,43.74301675977654,56.90075500995053
-63.676880222841234,43.74301675977654,54.17012766660683
-62.674094707520894,43.74301675977654,59.66400288145755
-61.67130919220057,43.74301675977654,58.0672653323463
-60.66852367688023,43.74301675977654,51.07096324881909
-59.66573816155989,43.74301675977654,63.59651393050831
-58.66295264623956,43.74301675977654,56.91442303811604
-57.66016713091922,43.74301675977654,59.21139797722172
-56.657381615598894,43.74301675977654,59.45942736865465
-55.65459610027855,43.74301675977654,60.48145467040857
-54.65181058495823,43.74301675977654,61.28887582472182
-53.64902506963789,43.74301675977654,54.035670379059916
-52.64623955431756,43.74301675977654,62.120451680621464
-51.64345403899722,43.74301675977654,58.83799221223309
-50.64066852367688,43.74301675977654,65.98087416019087
-49.63788300835654,43.74301675977654,64.63355433780323
-48.63509749303623,43.74301675977654,67.1724733695446
-47.63231197771589,43.74301675977654,55.86683197938714
-46.629526462395546,43.74301675977654,66.9919842238312
-45.626740947075206,43.74301675977654,61.0290318785329
-44.623955431754894,43.74301675977654,64.00959809440975
-43.62116991643455,43.74301675977654,63.93056376014868
-42.61838440111421,43.74301675977654,62.853934190214204
-41.61559888579387,43.74301675977654,55.11753869162225
-40.61281337047353,43.74301675977654,65.33406232829105
-39.61002785515322,43.74301675977654,62.31705177838444
-38.60724233983288,43.74301675977654,53.19323203734831
-37.60445682451254,43.74301675977654,58.14025631519707
-36.6016713091922,43.74301675977654,54.493250905256645
-35.59888579387189,43.74301675977654,53.42762280015812
-34.596100278551546,43.74301675977654,64.82528043967551
-33.593314763231206,43.74301675977654,53.16179161506764
-32.590529247910865,43.74301675977654,53.953067742296405
-31.587743732590525,43.74301675977654,70.44977404957123
-30.584958217270213,43.74301675977654,58.319230209630284
-29.582172701949872,43.74301675977654,63.84696318969613
-28.579387186629532,43.74301675977654,66.18281689072312
-27.57660167130919,43.74301675977654,64.42972726042996
-26.57381615598885,43.74301675977654,61.30652343033449
-25.57103064066854,43.74301675977654,60.37233882175445
-24.5682451253482,43.74301675977654,63.24669096211425
-23.565459610027858,43.74301675977654,59.43534645398832
-22.562674094707518,43.74301675977654,64.03309383719649
-21.559888579387206,43.74301675977654,59.26386462053205
-20.557103064066865,43.74301675977654,59.83097870677345
-19.554317548746525,43.74301675977654,69.96745983392782
-18.551532033426184,43.74301675977654,58.156707971280575
-17.548746518105844,43.74301675977654,60.654866165017474
-16.545961002785532,43.74301675977654,62.71147285187121
-15.543175487465192,43.74301675977654,63.03262650277991
-14.540389972144851,43.74301675977654,62.022971303116115
-13.53760445682451,43.74301675977654,54.306708409515466
-12.534818941504199,43.74301675977654,61.36887605929558
-11.532033426183858,43.74301675977654,61.77280388771872
-10.529247910863518,43.74301675977654,66.25846057230207
-9.526462395543177,43.74301675977654,64.25486685349053
-8.523676880222837,43.74301675977654,66.58796101579809
-7.520891364902525,43.74301675977654,55.54263226052722
-6.518105849582184,43.74301675977654,55.578557275806844
-5.515320334261844,43.74301675977654,62.19915757204002
-4.5125348189415035,43.74301675977654,66.22291914707522
-3.509749303621163,43.74301675977654,59.556489605213535
-2.506963788300851,43.74301675977654,56.85721153358084
-1.5041782729805107,43.74301675977654,52.55132321084634
-0.5013927576601702,43.74301675977654,62.37380554620308
0.5013927576601702,43.74301675977654,59.994090148435696
1.5041782729804822,43.74301675977654,58.388927613724206
2.5069637883008227,43.74301675977654,65.08460939834302
3.509749303621163,43.74301675977654,60.12468610348988
4.5125348189415035,43.74301675977654,60.56309364900293
5.515320334261844,43.74301675977654,65.05802783083367
6.518105849582156,43.74301675977654,71.51233811468387
7.520891364902496,43.74301675977654,58.33634686137262
8.523676880222837,43.74301675977654,56.17746034544738
9.526462395543177,43.74301675977654,55.61336436998073
10.52924791086349,43.74301675977654,62.942780076795565
11.53203342618383,43.74301675977654,55.10606428102252
12.53481894150417,43.74301675977654,58.6925474642939
13.53760445682451,43.74301675977654,59.13225931643267
14.540389972144851,43.74301675977654,68.34065467123567
15.543175487465163,43.74301675977654,66.52296031002825
16.545961002785504,43.74301675977654,52.87508323761099
17.548746518105844,43.74301675977654,68.48278050697012
18.551532033426184,43.74301675977654,54.477903121077496
19.554317548746496,43.74301675977654,61.360114255027376
20.557103064066837,43.74301675977654,56.3859412840292
21.559888579387177,43.74301675977654,58.61713617482865
22.562674094707518,43.74301675977654,55.656614491149334
23.565459610027858,43.74301675977654,68.93627182067925
24.56824512534817,43.74301675977654,59.85818150364438
25.57103064066851,43.74301675977654,61.686608312479414
26.57381615598885,43.74301675977654,55.19727812790572
27.57660167130919,43.74301675977654,53.4833348515405
28.579387186629504,43.74301675977654,58.337936851405594
29.582172701949844,43.74301675977654,63.1659595604289
30.584958217270184,43.74301675977654,59.951398460796355
31.587743732590525,43.74301675977654,65.43135669988503
32.590529247910865,43.74301675977654,61.17951367139162
33.59331476323118,43.74301675977654,60.59098529844182
34.59610027855152,43.74301675977654,63.234222645839665
35.59888579387186,43.74301675977654,61.060156875263516
36.6016713091922,43.74301675977654,65.27880524155232
37.60445682451254,43.74301675977654,63.334713156710066
38.60724233983285,43.74301675977654,65.11348382699431
39.61002785515319,43.74301675977654,64.14094296357861
40.61281337047353,43.74301675977654,67.36001227497817
41.61559888579387,43.74301675977654,64.70332999454496
42.618384401114184,43.74301675977654,69.29663691658737
43.621169916434525,43.74301675977654,57.85273179833855
44.623955431754865,43.74301675977654,64.73257997570929
45.626740947075206,43.74301675977654,53.6550753198509
46.629526462395546,43.74301675977654,65.29402444184997
47.63231197771586,43.74301675977654,60.84088212001099
48.6350974930362,43.74301675977654,65.24266217123838
49.63788300835654,43.74301675977654,68.95621445245058
50.64066852367688,43.74301675977654,64.56414280010927
51.64345403899719,43.74301675977654,58.49493120686686
52.64623955431753,43.74301675977654,55.11879886259733
53.64902506963787,43.74301675977654,63.23871349453797
54.65181058495821,43.74301675977654,59.128974015110074
55.65459610027855,43.74301675977654,63.876654691164404
56.657381615598865,43.74301675977654,58.02495640363393
57.660167130919206,43.74301675977654,55.91126993205319
58.662952646239546,43.74301675977654,59.34996014819846
59.66573816155989,43.74301675977654,63.063420099971346
60.66852367688023,43.74301675977654,61.169652740844555
61.67130919220054,43.74301675977654,56.49323059434114
62.67409470752088,43.74301675977654,69.56122978434509
63.67688022284122,43.74301675977654,59.86494471521161
64.67966573816156,43.74301675977654,49.24953838431068
65.68245125348187,43.74301675977654,65.22014615570109
66.68523676880221,43.74301675977654,60.50313969984322
67.68802228412255,43.74301675977654,59.70604934749971
68.6908077994429,43.74301675977654,59.60668768459804
69.69359331476323,43.74301675977654,59.63484455607185
70.69637883008355,43.74301675977654,68.90354242016298
71.69916434540389,43.74301675977654,62.88131989308496
72.70194986072423,43.74301675977654,61.860548513076196
73.70473537604457,43.74301675977654,59.244964101023356
74.70752089136488,43.74301675977654,69.20102835242432
75.71030640668522,43.74301675977654,64.77331203242288
76.71309192200556,43.74301675977654,65.50392930555383
77.7158774373259,43.74301675977654,61.94949907630259
78.71866295264624,43.74301675977654,65.55834682982855
79.72144846796658,43.74301675977654,62.52458037755434
80.72423398328692,43.74301675977654,58.70221302880165
81.7270194986072,43.74301675977654,62.40573829912647
82.72980501392755,43.74301675977654,71.04408697391123
83.73259052924789,43.74301675977654,61.57775088742577
84.73537604456823,43.74301675977654,66.90950785567799
85.73816155988857,43.74301675977654,66.51555781094645
86.74094707520891,43.74301675977654,63.373007598871595
87.74373259052925,43.74301675977654,68.84253106549194
88.74651810584959,43.74301675977654,49.694036378083545
89.74930362116993,43.74301675977654,51.37677028127342
90.75208913649021,43.74301675977654,69.19779191832568
91.75487465181055,43.74301675977654,57.32152893064633
92.7576601671309,43.74301675977654,61.11751957753547
93.76044568245123,43.74301675977654,69.31155032828094
94.76323119777157,43.74301675977654,61.556910373892755
95.76601671309191,43.74301675977654,69.00670305801998
96.76880222841226,43.74301675977654,58.6174608040938
97.7715877437326,43.74301675977654,63.63813089224237
98.77437325905294,43.74301675977654,60.84933525817687
99.77715877437322,43.74301675977654,68.01182725744664
100.77994428969356,43.74301675977654,59.25058328319899
101.7827298050139,43.74301675977654,55.73714246055656
102.78551532033424,43.74301675977654,58.22056414909269
103.78830083565458,43.74301675977654,58.44239609698162
104.79108635097492,43.74301675977654,57.32290902494361
105.79387186629526,43.74301675977654,57.11504399006693
106.7966573816156,43.74301675977654,66.16724559734823
107.79944289693594,43.74301675977654,67.59775676532468
108.80222841225623,43.74301675977654,62.51829669948984
109.80501392757657,43.74301675977654,57.32201150933142
110.80779944289691,43.74301675977654,57.63850667056859
111.81058495821725,43.74301675977654,50.19410272646157
112.81337047353759,43.74301675977654,62.457087774603636
113.81615598885793,43.74301675977654,57.14500812189654
114.81894150417827,43.74301675977654,67.91416098792975
115.82172701949861,43.74301675977654,53.668089710603596
116.82451253481895,43.74301675977654,57.596897055134704
117.82729805013929,43.74301675977654,60.080850871525044
118.83008356545957,43.74301675977654,62.88480698329452
119.83286908077991,43.74301675977654,69.57338753207067
120.83565459610026,43.74301675977654,53.70650471190305
121.8384401114206,43.74301675977654,59.048969288495414
122.84122562674094,43.74301675977654,53.41781381430455
123.84401114206128,43.74301675977654,64.50841717109631
124.84679665738162,43.74301675977654,57.324188314675155
125.84958217270196,43.74301675977654,60.04214061925613
126.8523676880223,43.74301675977654,59.69734152664198
127.85515320334258,43.74301675977654,61.14009390962357
128.85793871866292,43.74301675977654,59.77730749123736
129.86072423398326,43.74301675977654,55.70024903782178
130.8635097493036,43.74301675977654,60.98315909478314
131.86629526462394,43.74301675977654,56.586723341647016
132.86908077994428,43.74301675977654,64.63147522814616
133.87186629526462,43.74301675977654,60.84572702147745
134.87465181058496,43.74301675977654,55.35994531911689
135.8774373259053,43.74301675977654,72.59303754930022
136.8802228412256,43.74301675977654,68.85291857767012
137.88300835654593,43.74301675977654,72.77602239204687
138.88579387186627,43.74301675977654,58.844182673163125
139.8885793871866,43.74301675977654,56.38272884757577
140.89136490250695,43.74301675977654,64.59115503369812
141.8941504178273,43.74301675977654,66.09879977288016
142.89693593314763,43.74301675977654,61.54229544068821
143.89972144846797,43.74301675977654,50.03995772242667
144.9025069637883,43.74301675977654,55.65313635193455
145.9052924791086,43.74301675977654,62.6711824458974
146.90807799442894,43.74301675977654,57.25779264861931
147.91086350974928,43.74301675977654,53.73360800024106
148.91364902506962,43.74301675977654,59.270381018789685
149.91643454038996,43.74301675977654,44.32546731232669
150.9192200557103,43.74301675977654,57.54213127973516
151.92200557103064,43.74301675977654,58.42854275183069
152.92479108635098,43.74301675977654,62.11064386920827
153.92757660167132,43.74301675977654,63.29676497252527
154.9303621169916,43.74301675977654,62.44720829741699
155.93314763231194,43.74301675977654,65.04490338267757
156.93593314763228,43.74301675977654,59.71876341221236
157.93871866295262,43.74301675977654,53.28071894506501
158.94150417827296,43.74301675977654,60.77963178274381
159.9442896935933,43.74301675977654,56.18115628352873
160.94707520891365,43.74301675977654,53.77422394693823
161.949860724234,43.74301675977654,63.4537416110507
162.95264623955433,43.74301675977654,53.49424514197895
163.9554317548746,43.74301675977654,63.95970685873002
164.95821727019495,43.74301675977654,54.09786556476395
165.9610027855153,43.74301675977654,59.10593065640637
166.96378830083563,43.74301675977654,57.738545560753614
167.96657381615597,43.74301675977654,66.24313420244508
168.9693593314763,43.74301675977654,63.53034226156204
169.97214484679665,43.74301675977654,56.43743445393659
170.974930362117,43.74301675977654,59.77068347773373
171.97771587743733,43.74301675977654,67.2057218526583
172.98050139275767,43.74301675977654,68.02375723932151
173.98328690807796,43.74301675977654,53.714612035594094
174.9860724233983,43.74301675977654,67.13964291395381
175.98885793871864,43.74301675977654,66.75689885955939
176.99164345403898,43.74301675977654,61.451725205038116
177.99442896935932,43.74301675977654,60.10485885358019
178.99721448467966,43.74301675977654,57.806480960230395
180.0,43.74301675977654,54.291639940053045
-180.0,44.748603351955325,61.8064473232718
-178.99721448467966,44.748603351955325,59.26144829992802
-177.99442896935932,44.748603351955325,62.28633426996954
-176.991643454039,44.748603351955325,62.40578544447202
-175.98885793871867,44.748603351955325,72.70124081285451
-174.98607242339833,44.748603351955325,66.09515021527369
-173.983286908078,44.748603351955325,62.84631508692616
-172.98050139275767,44.748603351955325,49.42692342568286
-171.97771587743733,44.748603351955325,62.07327892801294
-170.974930362117,44.748603351955325,68.0230695885293
-169.97214484679665,44.748603351955325,57.97692989099285
-168.9693593314763,44.748603351955325,71.06513686463177
-167.966573816156,44.748603351955325,62.83105382274617
