lon,lat,windshear
-83.6619718309859,35.17241379310346,7.0870663214743805
-78.59154929577464,35.17241379310346,7.8612133396405754
-73.52112676056338,35.17241379310346,6.288299298201587
-68.4507042253521,35.17241379310346,6.834627041466155
-63.38028169014083,35.17241379310346,6.8291450467019565
-58.30985915492957,35.17241379310346,6.791947863878969
-53.239436619718305,35.17241379310346,7.011798956724094
-48.16901408450704,35.17241379310346,6.6220591908655635
-43.098591549295776,35.17241379310346,6.284426086325477
-38.02816901408448,35.17241379310346,7.098587992884875
-32.95774647887322,35.17241379310346,6.908966372586497
-27.887323943661954,35.17241379310346,6.2469454143683825
-22.81690140845069,35.17241379310346,6.763537608012576
-17.746478873239425,35.17241379310346,6.940041436234891
-12.676056338028161,35.17241379310346,7.198590099283728
-7.605633802816897,35.17241379310346,6.540683098980226
-2.535211267605632,35.17241379310346,6.239373885848708
2.535211267605632,35.17241379310346,6.741580887245604
7.605633802816925,35.17241379310346,6.86192921920014
12.67605633802819,35.17241379310346,6.995286133158126
17.746478873239454,35.17241379310346,6.624338372612497
22.81690140845072,35.17241379310346,6.659303747454041
27.887323943661983,35.17241379310346,6.088175350718938
32.95774647887325,35.17241379310346,7.390128105845578
38.02816901408451,35.17241379310346,6.963497924150283
43.098591549295804,35.17241379310346,5.819575246068369
48.16901408450707,35.17241379310346,6.048299674906964
53.23943661971833,35.17241379310346,6.75138948683974
58.3098591549296,35.17241379310346,6.292734796116176
63.38028169014086,35.17241379310346,6.4905335607018655
68.45070422535213,35.17241379310346,7.661061249545291
73.52112676056339,35.17241379310346,6.634000236490642
78.59154929577466,35.17241379310346,7.4603346152621866
83.66197183098592,35.17241379310346,7.864156192148252
88.73239436619718,35.17241379310346,6.173292266312699
93.80281690140845,35.17241379310346,7.313719989234338
98.87323943661971,35.17241379310346,7.07991375610343
103.94366197183103,35.17241379310346,7.128259225200769
109.0140845070423,35.17241379310346,6.02866723149014
114.08450704225356,35.17241379310346,6.7942478712804695
119.15492957746483,35.17241379310346,6.799217628504012
124.22535211267609,35.17241379310346,7.315054995678594
129.29577464788736,35.17241379310346,7.065168561252273
134.36619718309862,35.17241379310346,6.845358662401089
139.43661971830988,35.17241379310346,5.932642224111827
144.50704225352115,35.17241379310346,6.295950738243302
149.5774647887324,35.17241379310346,5.906571319292178
154.64788732394368,35.17241379310346,7.687470686270095
159.71830985915494,35.17241379310346,6.955191891776268
164.7887323943662,35.17241379310346,6.584162997225363
169.85915492957747,35.17241379310346,6.979724544306987
174.92957746478874,35.17241379310346,6.135502469131074
180.0,35.17241379310346,6.607400082237995
-180.0,39.31034482758622,6.4133078357208
-174.92957746478874,39.31034482758622,6.5683202882175955
-169.85915492957747,39.31034482758622,6.486709686724581
-164.7887323943662,39.31034482758622,6.634160760925915
-159.71830985915494,39.31034482758622,6.785744163568135
-154.64788732394365,39.31034482758622,7.015057635075419
-149.57746478873239,39.31034482758622,7.076256656719416
-144.50704225352112,39.31034482758622,7.3712167420812245
-139.43661971830986,39.31034482758622,6.869083637094466
-134.3661971830986,39.31034482758622,6.164500672424095
-129.29577464788733,39.31034482758622,7.115244463239037
-124.22535211267605,39.31034482758622,6.988159587564103
-119.15492957746478,39.31034482758622,7.028715837107476
-114.08450704225352,39.31034482758622,7.039946052119302
-109.01408450704224,39.31034482758622,6.923521422874294
-103.94366197183098,39.31034482758622,8.368991918273466
-98.87323943661971,39.31034482758622,6.736681732452993
-93.80281690140845,39.31034482758622,6.882469482166019
-88.73239436619718,39.31034482758622,7.184439062990418
-83.6619718309859,39.31034482758622,7.433311242503396
-78.59154929577464,39.31034482758622,6.40203678315957
-73.52112676056338,39.31034482758622,6.786823845532174
-68.4507042253521,39.31034482758622,6.88854948395039
-63.38028169014083,39.31034482758622,6.6924702115664285
-58.30985915492957,39.31034482758622,6.871144498594587
-53.239436619718305,39.31034482758622,6.8107662378869875
-48.16901408450704,39.31034482758622,6.881579736174656
-43.098591549295776,39.31034482758622,6.25575228698079
-38.02816901408448,39.31034482758622,7.3090426978746965
-32.95774647887322,39.31034482758622,6.885509342393622
-27.887323943661954,39.31034482758622,7.046808574007661
-22.81690140845069,39.31034482758622,5.764366039394554
-17.746478873239425,39.31034482758622,6.965158556858832
-12.676056338028161,39.31034482758622,6.239804736948036
-7.605633802816897,39.31034482758622,7.219892645088614
-2.535211267605632,39.31034482758622,6.835362845202114
2.535211267605632,39.31034482758622,8.118617193578263
7.605633802816925,39.31034482758622,6.805127471972855
12.67605633802819,39.31034482758622,6.363283580043764
17.746478873239454,39.31034482758622,7.049175692067475
22.81690140845072,39.31034482758622,7.804333530035021
27.887323943661983,39.31034482758622,6.740638200436313
32.95774647887325,39.31034482758622,6.508716910587276
38.02816901408451,39.31034482758622,6.6903130464137295
43.098591549295804,39.31034482758622,7.016449068480764
48.16901408450707,39.31034482758622,6.693511976688457
53.23943661971833,39.31034482758622,6.67825833867805
58.3098591549296,39.31034482758622,7.254684176058252
63.38028169014086,39.31034482758622,6.499516713417745
68.45070422535213,39.31034482758622,7.503623579386355
73.52112676056339,39.31034482758622,7.613990944988542
78.59154929577466,39.31034482758622,7.493681139348443
83.66197183098592,39.31034482758622,7.262857288012712
88.73239436619718,39.31034482758622,7.711797786502426
93.80281690140845,39.31034482758622,7.263203709576534
98.87323943661971,39.31034482758622,7.147221237089922
103.94366197183103,39.31034482758622,7.955898535626655
109.0140845070423,39.31034482758622,7.14124093080751
114.08450704225356,39.31034482758622,7.593777033260756
119.15492957746483,39.31034482758622,6.995399216461669
124.22535211267609,39.31034482758622,5.759189309592974
129.29577464788736,39.31034482758622,6.581378991381983
134.36619718309862,39.31034482758622,6.4243551110443295
139.43661971830988,39.31034482758622,7.701730349237235
144.50704225352115,39.31034482758622,7.976952752408688
149.5774647887324,39.31034482758622,6.944012864534896
154.64788732394368,39.31034482758622,6.822285366121154
159.71830985915494,39.31034482758622,7.042489910191049
164.7887323943662,39.31034482758622,7.072608694302327
169.85915492957747,39.31034482758622,6.540841340437699
174.92957746478874,39.31034482758622,7.476730632517014
180.0,39.31034482758622,5.509829241445288
-180.0,43.44827586206897,7.159729830125593
-174.92957746478874,43.44827586206897,6.867586079444293
-169.85915492957747,43.44827586206897,6.926527805781347
-164.7887323943662,43.44827586206897,7.718040876163109
-159.71830985915494,43.44827586206897,7.898846700285643
-154.64788732394365,43.44827586206897,7.5268714759268835
-149.57746478873239,43.44827586206897,7.676588845931862
-144.50704225352112,43.44827586206897,7.091695484385684
-139.43661971830986,43.44827586206897,7.4019663714705635
-134.3661971830986,43.44827586206897,7.205791945320808
-129.29577464788733,43.44827586206897,5.935526954054584
-124.22535211267605,43.44827586206897,8.010926748647544
-119.15492957746478,43.44827586206897,7.671059899194006
-114.08450704225352,43.44827586206897,7.440610770957755
-109.01408450704224,43.44827586206897,8.658058121489242
-103.94366197183098,43.44827586206897,7.173600435359267
-98.87323943661971,43.44827586206897,7.794098074638007
-93.80281690140845,43.44827586206897,6.763974966079469
-88.73239436619718,43.44827586206897,7.313877844606608
-83.6619718309859,43.44827586206897,7.442298519842645
-78.59154929577464,43.44827586206897,7.9000054379322595
-73.52112676056338,43.44827586206897,6.46546157105553
-68.4507042253521,43.44827586206897,6.621120747074313
-63.38028169014083,43.44827586206897,6.665622460808499
-58.30985915492957,43.44827586206897,7.445975694377593
-53.239436619718305,43.44827586206897,7.168192563664422
-48.16901408450704,43.44827586206897,7.165099511490633
-43.098591549295776,43.44827586206897,7.2224783679276525
-38.02816901408448,43.44827586206897,5.965562444787553
-32.95774647887322,43.44827586206897,7.034714944931449
-27.887323943661954,43.44827586206897,6.676653023739508
-22.81690140845069,43.44827586206897,7.303570559467245
-17.746478873239425,43.44827586206897,7.336983954216357
-12.676056338028161,43.44827586206897,6.777283499670517
-7.605633802816897,43.44827586206897,7.669327765153305
-2.535211267605632,43.44827586206897,7.374295064951162
2.535211267605632,43.44827586206897,7.60912854600391
7.605633802816925,43.44827586206897,6.609955680749547
12.67605633802819,43.44827586206897,7.587227103253512
17.746478873239454,43.44827586206897,6.788125919897969
22.81690140845072,43.44827586206897,6.888389175883518
27.887323943661983,43.44827586206897,7.29278659014965
32.95774647887325,43.44827586206897,7.377773195994859
38.02816901408451,43.44827586206897,6.838546145300697
43.098591549295804,43.44827586206897,7.021420994785667
48.16901408450707,43.44827586206897,6.702930558686192
53.23943661971833,43.44827586206897,7.515293944513519
58.3098591549296,43.44827586206897,6.961461242029617
63.38028169014086,43.44827586206897,7.543354885277953
68.45070422535213,43.44827586206897,6.941106175236464
73.52112676056339,43.44827586206897,7.193555885269407
78.59154929577466,43.44827586206897,7.338599986795539
83.66197183098592,43.44827586206897,7.271949642673109
88.73239436619718,43.44827586206897,7.663626257915613
93.80281690140845,43.44827586206897,7.057642978626985
98.87323943661971,43.44827586206897,6.5743941337241
103.94366197183103,43.44827586206897,7.232739625447796
109.0140845070423,43.44827586206897,6.8231131584067555
114.08450704225356,43.44827586206897,6.927679302626863
119.15492957746483,43.44827586206897,7.202579764469639
124.22535211267609,43.44827586206897,7.460418386984949
129.29577464788736,43.44827586206897,6.9330489986572985
134.36619718309862,43.44827586206897,7.257093254603864
139.43661971830988,43.44827586206897,7.676860761295763
144.50704225352115,43.44827586206897,7.326774183725337
149.5774647887324,43.44827586206897,6.403376227351763
154.64788732394368,43.44827586206897,6.487900766369056
159.71830985915494,43.44827586206897,6.735932389958544
164.7887323943662,43.44827586206897,7.10619342998232
169.85915492957747,43.44827586206897,6.622477158076333
174.92957746478874,43.44827586206897,6.22916632555949
180.0,43.44827586206897,7.235644365678293
-180.0,47.58620689655173,7.0802161594409165
-174.92957746478874,47.58620689655173,7.2103727170651135
-169.85915492957747,47.58620689655173,7.35518858518073
-164.7887323943662,47.58620689655173,7.20671107321612
-159.71830985915494,47.58620689655173,7.1323079715849165
-154.64788732394365,47.58620689655173,7.5092097746550275
-149.57746478873239,47.58620689655173,6.914292109145681
-144.50704225352112,47.58620689655173,7.532499171479865
-139.43661971830986,47.58620689655173,7.111728752317823
-134.3661971830986,47.58620689655173,7.346460392160698
-129.29577464788733,47.58620689655173,6.9080349603868525
-124.22535211267605,47.58620689655173,7.439330461729102
-119.15492957746478,47.58620689655173,7.683256001945051
-114.08450704225352,47.58620689655173,7.163142344951328
-109.01408450704224,47.58620689655173,7.370675957443877
-103.94366197183098,47.58620689655173,7.147524221378644
-98.87323943661971,47.58620689655173,7.705348596119374
-93.80281690140845,47.58620689655173,8.006893307068433
-88.73239436619718,47.58620689655173,7.93755088867143
-83.6619718309859,47.58620689655173,6.965872975483551
-78.59154929577464,47.58620689655173,7.560359888506116
-73.52112676056338,47.58620689655173,7.8809442863207115
-68.4507042253521,47.58620689655173,7.7118718768368595
-63.38028169014083,47.58620689655173,7.727438285461941
-58.30985915492957,47.58620689655173,7.32165020581721
-53.239436619718305,47.58620689655173,8.309246754016941
-48.16901408450704,47.58620689655173,7.73559462594739
-43.098591549295776,47.58620689655173,7.153530913174561
-38.02816901408448,47.58620689655173,7.32639332475665
-32.95774647887322,47.58620689655173,7.272741391727259
-27.887323943661954,47.58620689655173,8.148689781236936
-22.81690140845069,47.58620689655173,6.7658236941559355
-17.746478873239425,47.58620689655173,7.578027841571736
-12.676056338028161,47.58620689655173,7.129346059770489
-7.605633802816897,47.58620689655173,7.81570881668828
-2.535211267605632,47.58620689655173,6.7475679553701795
2.535211267605632,47.58620689655173,6.410838165939349
7.605633802816925,47.58620689655173,7.403541005924353
12.67605633802819,47.58620689655173,7.923671640997638
17.746478873239454,47.58620689655173,7.597264333820723
22.81690140845072,47.58620689655173,7.103322190738316
27.887323943661983,47.58620689655173,7.708059635888532
32.95774647887325,47.58620689655173,8.188437273235419
38.02816901408451,47.58620689655173,6.96009069530435
43.098591549295804,47.58620689655173,7.77633528301898
48.16901408450707,47.58620689655173,7.383210760821647
53.23943661971833,47.58620689655173,7.169919639063762
58.3098591549296,47.58620689655173,7.394950544385151
63.38028169014086,47.58620689655173,7.5630750625871785
68.45070422535213,47.58620689655173,7.127156276695327
73.52112676056339,47.58620689655173,7.473725408328404
78.59154929577466,47.58620689655173,7.7217397035755635
83.66197183098592,47.58620689655173,7.36551975379795
88.73239436619718,47.58620689655173,6.726399427143945
93.80281690140845,47.58620689655173,8.518422748919313
98.87323943661971,47.58620689655173,7.040012163436916
103.94366197183103,47.58620689655173,8.291301843544375
109.0140845070423,47.58620689655173,7.687537440470749
114.08450704225356,47.58620689655173,7.718011474655294
119.15492957746483,47.58620689655173,8.052398071671044
124.22535211267609,47.58620689655173,7.295424764232642
129.29577464788736,47.58620689655173,7.511745489792263
134.36619718309862,47.58620689655173,7.549855812457609
139.43661971830988,47.58620689655173,7.035195171194951
144.50704225352115,47.58620689655173,7.52041557898631
149.5774647887324,47.58620689655173,7.483300307477698
154.64788732394368,47.58620689655173,7.424849768735796
159.71830985915494,47.58620689655173,6.684148613652314
164.7887323943662,47.58620689655173,6.522965971147683
169.85915492957747,47.58620689655173,7.712445247004418
174.92957746478874,47.58620689655173,7.30016533066768
180.0,47.58620689655173,7.743024006225113
-180.0,51.72413793103449,8.661448075441985
-174.92957746478874,51.72413793103449,8.071081002199922
-169.85915492957747,51.72413793103449,7.268041703368792
-164.7887323943662,51.72413793103449,7.57907529863518
-159.71830985915494,51.72413793103449,7.105648828445506
-154.64788732394365,51.72413793103449,7.581456657676031
-149.57746478873239,51.72413793103449,7.9276513680018645
-144.50704225352112,51.72413793103449,8.365251456168924
-139.43661971830986,51.72413793103449,8.131616941062292
-134.3661971830986,51.72413793103449,7.8379269919428225
-129.29577464788733,51.72413793103449,6.196584462731732
-124.22535211267605,51.72413793103449,7.2701469921204644
-119.15492957746478,51.72413793103449,7.251034186378603
-114.08450704225352,51.72413793103449,7.4822186530161305
-109.01408450704224,51.72413793103449,7.090931709282936
-103.94366197183098,51.72413793103449,7.93270812066171
-98.87323943661971,51.72413793103449,7.657484371020658
-93.80281690140845,51.72413793103449,7.229572758359415
-88.73239436619718,51.72413793103449,7.8951656656365605
-83.6619718309859,51.72413793103449,7.037989193547771
-78.59154929577464,51.72413793103449,7.759603583317934
-73.52112676056338,51.72413793103449,7.569941742895524
-68.4507042253521,51.72413793103449,7.284838346465878
-63.38028169014083,51.72413793103449,7.245673099985444
-58.30985915492957,51.72413793103449,9.000976742234727
-53.239436619718305,51.72413793103449,7.994367954862122
-48.16901408450704,51.72413793103449,7.35850152155729
-43.098591549295776,51.72413793103449,7.385595876618514
-38.02816901408448,51.72413793103449,7.967693826687622
-32.95774647887322,51.72413793103449,7.787722658443046
-27.887323943661954,51.72413793103449,6.990728516704604
-22.81690140845069,51.72413793103449,8.400588170482248
-17.746478873239425,51.72413793103449,6.4948916118411235
-12.676056338028161,51.72413793103449,8.33644719812636
-7.605633802816897,51.72413793103449,7.976866777501871
-2.535211267605632,51.72413793103449,7.879544479114709
2.535211267605632,51.72413793103449,8.064236569245354
7.605633802816925,51.72413793103449,7.956743121501774
12.67605633802819,51.72413793103449,7.114837748208547
17.746478873239454,51.72413793103449,7.5383326312833985
22.81690140845072,51.72413793103449,7.315840372489524
27.887323943661983,51.72413793103449,7.742334114252566
32.95774647887325,51.72413793103449,7.486215786138626
38.02816901408451,51.72413793103449,7.474740426558492
43.098591549295804,51.72413793103449,7.124759818326103
48.16901408450707,51.72413793103449,7.839710297592229
53.23943661971833,51.72413793103449,7.533809874608413
58.3098591549296,51.72413793103449,7.536013911604838
63.38028169014086,51.72413793103449,7.859983708116622
68.45070422535213,51.72413793103449,7.100226788014999
73.52112676056339,51.72413793103449,7.305551911958735
78.59154929577466,51.72413793103449,7.59825191201184
83.66197183098592,51.72413793103449,6.746498913949924
88.73239436619718,51.72413793103449,7.611187507460744
93.80281690140845,51.72413793103449,8.762475735407387
98.87323943661971,51.72413793103449,7.3327874615028135
103.94366197183103,51.72413793103449,7.500767304901334
109.0140845070423,51.72413793103449,8.198819187640046
114.08450704225356,51.72413793103449,8.309386576576356
119.15492957746483,51.72413793103449,7.4177084331838135
124.22535211267609,51.72413793103449,7.286280508287164
129.29577464788736,51.72413793103449,7.71716358458457
134.36619718309862,51.72413793103449,8.184405678151922
139.43661971830988,51.72413793103449,8.02104272238421
144.50704225352115,51.72413793103449,7.169620489411442
149.5774647887324,51.72413793103449,7.699285652502079
154.64788732394368,51.72413793103449,7.8229742183705255
159.71830985915494,51.72413793103449,7.5678525770229035
164.7887323943662,51.72413793103449,7.343276536297923
169.85915492957747,51.72413793103449,7.6291345650795055
174.92957746478874,51.72413793103449,8.116872632572594
180.0,51.72413793103449,7.536187710927753
-180.0,55.86206896551725,7.963996994580548
-174.92957746478874,55.86206896551725,7.64541683605397
-169.85915492957747,55.86206896551725,8.108324927554262
-164.7887323943662,55.86206896551725,8.139127965709624
-159.71830985915494,55.86206896551725,7.496104398293405
-154.64788732394365,55.86206896551725,7.378063314230405
-149.57746478873239,55.86206896551725,7.31778289423648
-144.50704225352112,55.86206896551725,7.835958891536505
-139.43661971830986,55.86206896551725,7.989572645497025
-134.3661971830986,55.86206896551725,8.452962716328958
-129.29577464788733,55.86206896551725,7.10869586838306
-124.22535211267605,55.86206896551725,7.2017026785809595
-119.15492957746478,55.86206896551725,7.898114863906617
-114.08450704225352,55.86206896551725,6.889548594007086
-109.01408450704224,55.86206896551725,7.746151454375284
-103.94366197183098,55.86206896551725,7.827093329892382
-98.87323943661971,55.86206896551725,8.07311121364587
-93.80281690140845,55.86206896551725,8.528226876758923
-88.73239436619718,55.86206896551725,7.455929820468314
-83.6619718309859,55.86206896551725,7.907292857799345
-78.59154929577464,55.86206896551725,8.143150893978943
-73.52112676056338,55.86206896551725,8.013298994692242
-68.4507042253521,55.86206896551725,7.661276999958246
-63.38028169014083,55.86206896551725,8.496431553247787
-58.30985915492957,55.86206896551725,7.816021206169358
-53.239436619718305,55.86206896551725,7.531268301799943
-48.16901408450704,55.86206896551725,7.768761063714225
-43.098591549295776,55.86206896551725,7.095701964804315
-38.02816901408448,55.86206896551725,7.942836064863388
-32.95774647887322,55.86206896551725,9.043939744383138
-27.887323943661954,55.86206896551725,7.295345907522238
-22.81690140845069,55.86206896551725,7.465197188319145
-17.746478873239425,55.86206896551725,7.956924664292941
-12.676056338028161,55.86206896551725,8.481397170791471
-7.605633802816897,55.86206896551725,8.406289993718083
-2.535211267605632,55.86206896551725,7.602829729014342
2.535211267605632,55.86206896551725,6.850181116655073
7.605633802816925,55.86206896551725,7.51080124567236
12.67605633802819,55.86206896551725,7.906909325267521
17.746478873239454,55.86206896551725,7.93586445850085
22.81690140845072,55.86206896551725,7.68334530984694
27.887323943661983,55.86206896551725,9.436914764926701
32.95774647887325,55.86206896551725,7.888537188601469
38.02816901408451,55.86206896551725,8.22491370259693
43.098591549295804,55.86206896551725,6.822867337897672
48.16901408450707,55.86206896551725,7.6347109487527245
53.23943661971833,55.86206896551725,7.63463406019914
58.3098591549296,55.86206896551725,7.850286755378249
63.38028169014086,55.86206896551725,7.110692186170669
68.45070422535213,55.86206896551725,8.129921780618991
73.52112676056339,55.86206896551725,7.700026539644144
78.59154929577466,55.86206896551725,7.637516605173913
83.66197183098592,55.86206896551725,7.838272785330603
88.73239436619718,55.86206896551725,8.046571151036927
93.80281690140845,55.86206896551725,7.996927629182961
98.87323943661971,55.86206896551725,7.288846169462293
103.94366197183103,55.86206896551725,8.736295972672494
109.0140845070423,55.86206896551725,7.806980380142041
114.08450704225356,55.86206896551725,7.70546384686282
119.15492957746483,55.86206896551725,9.017255330946497
124.22535211267609,55.86206896551725,7.96098971646432
129.29577464788736,55.86206896551725,7.846539782778119
134.36619718309862,55.86206896551725,7.4461072442559875
139.43661971830988,55.86206896551725,8.07488106773677
144.50704225352115,55.86206896551725,8.040660467246044
149.5774647887324,55.86206896551725,6.640598409311526
154.64788732394368,55.86206896551725,6.701485556599406
159.71830985915494,55.86206896551725,7.795404025015408
164.7887323943662,55.86206896551725,7.184817609638785
169.85915492957747,55.86206896551725,7.777396560107103
174.92957746478874,55.86206896551725,8.21919638143539
180.0,55.86206896551725,8.062793430658768
-180.0,60.0,8.88495620423074
-174.92957746478874,60.0,8.496179237963537
-169.85915492957747,60.0,7.961156023578982
-164.7887323943662,60.0,7.993196454611595
-159.71830985915494,60.0,8.383743236675398
-154.64788732394365,60.0,7.879087579979576
-149.57746478873239,60.0,8.201353279772123
-144.50704225352112,60.0,6.993097756973359
-139.43661971830986,60.0,7.88757642994531
-134.3661971830986,60.0,7.693658252646905
-129.29577464788733,60.0,8.286086084237198
-124.22535211267605,60.0,7.728312678622004
-119.15492957746478,60.0,7.614498415946411
-114.08450704225352,60.0,7.539553224244791
-109.01408450704224,60.0,8.33447880947822
-103.94366197183098,60.0,8.347800791459177
-98.87323943661971,60.0,7.6392892304855025
-93.80281690140845,60.0,8.420944814406745
-88.73239436619718,60.0,8.033407527611857
-83.6619718309859,60.0,7.967652455268015
-78.59154929577464,60.0,8.106751759610415
-73.52112676056338,60.0,7.311213873847984
-68.4507042253521,60.0,8.929658078192597
-63.38028169014083,60.0,8.206238693579921
-58.30985915492957,60.0,8.285091803467848
-53.239436619718305,60.0,7.994295266271053
-48.16901408450704,60.0,7.6057648270505975
-43.098591549295776,60.0,7.85992823033825
-38.02816901408448,60.0,7.891929479985911
-32.95774647887322,60.0,8.198246852129312
-27.887323943661954,60.0,8.7072637037331
-22.81690140845069,60.0,8.659344953754706
-17.746478873239425,60.0,8.495216789343706
-12.676056338028161,60.0,8.149580688134613
-7.605633802816897,60.0,8.538532292524524
-2.535211267605632,60.0,8.059531476038599
2.535211267605632,60.0,8.016121855362172
7.605633802816925,60.0,8.544479365283523
12.67605633802819,60.0,7.549314212691341
17.746478873239454,60.0,8.244453297107446
22.81690140845072,60.0,7.833889797069613
27.887323943661983,60.0,7.842924485138051
32.95774647887325,60.0,8.544000916681648
38.02816901408451,60.0,8.195097964506376
43.098591549295804,60.0,7.36870663301112
48.16901408450707,60.0,7.834327249561856
53.23943661971833,60.0,8.228009155903587
58.3098591549296,60.0,6.916780157878365
63.38028169014086,60.0,7.686646404157232
68.45070422535213,60.0,7.7720785898239955
73.52112676056339,60.0,8.197338293398648
78.59154929577466,60.0,8.1363402594629
83.66197183098592,60.0,8.467995582332938
88.73239436619718,60.0,8.04567898240459
93.80281690140845,60.0,8.042071802672295
98.87323943661971,60.0,7.953251777449124
103.94366197183103,60.0,8.097650844395552
109.0140845070423,60.0,8.37527526193415
114.08450704225356,60.0,8.05935916361926
119.15492957746483,60.0,8.372557378779991
124.22535211267609,60.0,8.667946118587128
129.29577464788736,60.0,7.472732003829398
134.36619718309862,60.0,7.571311659379834
139.43661971830988,60.0,8.076729952548588
144.50704225352115,60.0,7.071293173817139
149.5774647887324,60.0,7.539714360557905
154.64788732394368,60.0,8.621502396646644
159.71830985915494,60.0,7.880433399335899
164.7887323943662,60.0,8.07273974882942
169.85915492957747,60.0,7.252481108645349
174.92957746478874,60.0,8.580638458532007
180.0,60.0,8.123686844959074
